Price,Close,High,Low,Open,Volume,Return,MA20,MA50,MA200,Volatility21
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,,,,,
Date,,,,,,,,,,
2017-07-11,327.44732666015625,329.64949969325704,325.8367704139251,328.90450077645824,20995547,0.0010046622710553343,310.4060943603516,299.86669189453124,260.208724822998,0.23510389909759605
2017-07-12,331.1176452636719,334.163463902192,328.13756182388346,328.55388474918436,17104482,0.011208882481807292,312.56172332763674,300.4826483154297,260.6874002838135,0.22681826694880208
2017-07-13,336.17938232421875,336.8199035117409,332.656574767268,333.23083819268896,23010262,0.015286823680194406,314.4976776123047,301.2018109130859,261.19352081298825,0.225408595550277
2017-07-14,338.75250244140625,339.2494504545176,334.73274649033704,335.71561429862214,20530867,0.007654009295269493,316.2724975585937,302.02568359375,261.69421020507815,0.20575919361488182
2017-07-17,342.7280578613281,344.461846909531,339.4702812731022,339.4702812731022,18749450,0.011735870263008596,318.19295806884764,303.0592266845703,262.19960289001466,0.2011982438176312
2017-07-18,335.69354248046875,342.73912916520715,333.7278362685187,341.6348034771382,19640167,-0.02052506417115585,319.5376403808594,303.982099609375,262.6650024414063,0.22107086915171437
2017-07-19,338.5757751464844,339.69115836182624,334.08115763520374,334.08115763520374,11790198,0.008585904407688583,320.99246978759766,304.92339294433594,263.14119758605955,0.21859870338349865
2017-07-20,337.6812744140625,342.3415214996898,336.5327475955056,340.07764097351,13626050,-0.002641951368301143,322.2968460083008,305.72080078125,263.6346681213379,0.21987565348924376
2017-07-21,350.07183837890625,351.55162454929496,341.2261765195144,342.34153025566445,97142371,0.03669307392405341,324.10406494140625,306.76404724121096,264.2100318145752,0.24695438164154518
2017-07-24,356.7530517578125,358.8843875143297,350.07186852073573,353.38484536428825,43429394,0.019085263784271334,326.21028594970704,307.9807989501953,264.8064758300781,0.25125755154298457
2017-07-25,353.85968017578125,358.8954175643232,352.8547265465519,358.84018801860725,20063064,-0.008110292449566625,328.1575988769531,309.1675122070312,265.3807837677002,0.2558420957857299
2017-07-26,358.4095153808594,359.98870302942044,353.6277805913232,354.312473658256,21954323,0.012857738419980391,330.755859375,310.3917559814453,265.97165046691896,0.2563494274142838
2017-07-27,352.2362976074219,360.3420364348765,350.811711575802,359.5690292561442,18409364,-0.01722392265974748,333.1090026855469,311.5065594482422,266.5392658996582,0.2423796113515735
2017-07-28,352.1590270996094,354.69899661558736,348.52578969054815,351.45224810162387,14331863,-0.0002193712241962409,335.59742431640626,312.732666015625,267.08304847717284,0.24052658369128826
2017-07-31,356.741943359375,357.53706594525914,352.5013288842713,353.8154853198396,16567422,0.013013769084696314,338.3034912109375,314.0876812744141,267.6517179107666,0.2340267740925246
2017-08-01,354.17999267578125,358.4095503425228,351.5075074003494,358.4095503425228,12311920,-0.007181523595090389,340.4333526611328,315.36823120117185,268.22143699645994,0.2386950418792413
2017-08-02,359.8341064453125,361.2697208771726,355.17382941970163,355.59349142919575,20786240,0.01596395585988697,342.61912536621094,316.8433770751953,268.86237495422364,0.2272603806694496
2017-08-03,364.4501647949219,367.7189990775582,357.1505761799538,359.3150554294544,19707381,0.012828295781103005,345.0367950439453,318.4452459716797,269.5039331054688,0.22661156027927304
2017-08-04,358.2770080566406,367.2993580115906,356.7199062943362,367.2993580115906,18579866,-0.01693827396608505,346.6133407592773,319.90283630371096,270.1332509613037,0.24026591858288884
2017-08-07,356.9959411621094,360.3641175424912,356.15664674919793,360.3641175424912,9537088,-0.00357563244563186,348.1072036743164,321.1820751953125,270.7337580108643,0.22016859441654676
2017-08-08,353.94805908203125,358.03407279367644,350.4694229976509,357.36043739728524,10961296,-0.008537581884422885,349.43224029541017,322.31446044921876,271.31217811584474,0.2244386789518678
2017-08-09,353.1197509765625,357.80211354381385,350.07183498277584,353.71610031538785,10436651,-0.00234019677242181,350.5323455810547,323.4195428466797,271.886237487793,0.22527155282671
2017-08-10,349.92828369140625,354.8535916921295,348.51475520805775,351.8498178637034,10188164,-0.009037917806438589,351.21979064941405,324.54252868652344,272.46992210388186,0.22766936812586167
2017-08-11,341.5133056640625,348.96749581420147,338.58681786909625,342.55137345857304,16996281,-0.02404772183195325,351.3578308105469,325.5517767333984,273.0125180053711,0.24073873839455395
2017-08-14,347.4324645996094,349.9613762091734,344.7710374673446,344.7710374673446,13440617,0.017332147349390148,351.5930511474609,326.69474609375,273.58739402770993,0.2464475027446354
2017-08-16,345.8974609375,348.0840259261908,342.3856818142261,347.20055966553826,13576650,-0.004418135374534837,352.1032470703125,327.78685607910154,274.16204528808595,0.2441876851778386
2017-08-17,346.11834716796875,352.8657877190801,344.8041906340024,346.5379796681342,15828719,0.0006385887594262396,352.4803756713867,328.9559136962891,274.7436624145508,0.23186692377666202
2017-08-18,347.95147705078125,348.4815685961571,343.0372273607492,345.433623300069,7935890,0.005296251694865806,352.99388580322267,330.04681274414065,275.32759757995603,0.23088862371639648
2017-08-21,345.52203369140625,349.88413624643516,344.6054531285766,348.30494849574853,7573558,-0.00698213262368319,352.76639556884766,331.12111572265627,275.9037133026123,0.23233138330954614
2017-08-22,344.56121826171875,348.9453764510271,343.6777520018999,347.2005593379133,9533641,-0.0027807645707064177,352.156803894043,332.15867309570314,276.50488052368166,0.1932996747798064
2017-08-23,349.4202880859375,350.4141840834896,343.03727957403726,345.62142096255786,8320052,0.014102195971828602,351.9348342895508,333.36462646484375,277.13012405395506,0.18756375853310914
2017-08-24,346.328125,351.8608100273209,345.5440601123143,351.1761465212219,12654347,-0.008849409125256669,351.3307647705078,334.53108764648437,277.7600659942627,0.1879377759081611
2017-08-28,345.9968566894531,349.39817696337917,344.8152156926778,348.7576852584667,12316426,-0.0009565157624633613,351.0187927246094,335.50181884765624,278.39317237854004,0.1811115443468985
2017-08-29,338.3990783691406,346.2066721977142,337.92421634830305,344.9587734941719,15164812,-0.021959096371594544,350.33079528808594,336.2046783447266,278.9857151031494,0.18690376243671142
2017-08-30,345.4557189941406,346.4937867079667,340.40895364676396,341.8003960760341,10334911,0.02085301372275694,349.76648406982423,337.02741577148436,279.61233573913574,0.20278654679798314
2017-08-31,352.1700744628906,352.82162389260805,347.6423131063957,347.86317232202674,25104625,0.01943622611980511,349.6659881591797,337.8948193359375,280.2661735534668,0.20942551660711883
2017-09-01,355.6155700683594,357.0511844708178,353.1639737771299,353.35168936859463,15431918,0.009783612678401443,349.455061340332,338.81754699707034,280.94671615600583,0.2108783096950293
2017-09-04,356.33331298828125,361.3690496801607,352.4681594264148,356.8081749643438,21560532,0.00201831128986818,349.04921875,339.71233825683595,281.64876068115234,0.20320054353369338
2017-09-05,360.5850524902344,361.08200047729855,358.0340547891191,360.010789032804,25216776,0.011931916963634936,349.1646209716797,340.6454901123047,282.37080406188966,0.20248846275645635
2017-09-06,363.412109375,364.9802688061407,358.4205730709698,359.21566626029073,48745984,0.007840194332076944,349.48542938232424,341.62115966796875,283.11662406921386,0.19509286773367795
2017-09-07,361.380126953125,367.74107855025056,360.01077037712145,363.54463565188126,16205339,-0.00559139987208912,349.8570327758789,342.55049377441406,283.84160186767576,0.19577975145305054
2017-09-08,360.8500671386719,363.6550675580082,358.72975975527726,362.21942372334445,13248413,-0.0014667652560813593,350.24354858398436,343.63860900878905,284.5595468902588,0.19311108403973928
2017-09-11,361.2917785644531,365.2452762826746,360.6954587109712,362.79368013282823,12690592,0.0012240857519683068,350.81172332763674,344.76097595214844,285.2687991333008,0.19273082016120335
2017-09-12,363.8759460449219,364.42809409734394,360.8942581002054,363.43419811577184,6500191,0.007152577594587539,351.9298553466797,345.9906829833984,285.98270027160646,0.19007858752035822
2017-09-13,375.02960205078125,379.8444502591159,363.10285214863694,363.98631838070776,29377106,0.030652358659845058,353.3097122192383,347.43886291503907,286.7760899353027,0.19032731631588445
2017-09-14,372.7546691894531,380.5512344696784,371.93749018901485,378.03338073715486,11867640,-0.006066008786741239,354.65257263183594,348.6623010253906,287.5511477661133,0.18774762236534986
2017-09-15,371.8492126464844,376.73031954711837,368.7350090617626,371.9375563379193,28595395,-0.0024290951068102196,355.9391159057617,349.7769122314453,288.32940238952636,0.18682525121890195
2017-09-18,373.50567626953125,375.9352161800743,372.4234365914427,375.47138232534337,5061995,0.004454664866055946,357.2168258666992,350.92509033203123,289.10383270263674,0.18655203435959003
2017-09-19,370.4356689453125,374.9192588952219,369.72891938648115,374.89717297150844,7718697,-0.008219439540735007,358.4625076293945,351.7988818359375,289.87129440307615,0.19091750089772797
2017-09-20,374.21240234375,385.4102877065822,373.3068501718372,378.1658998184882,24942703,0.010195382667091524,359.94506683349607,352.7407562255859,290.64920364379884,0.18880048277739883
2017-09-21,371.650390625,376.2223238562813,369.39756763553936,374.14618824054907,12950541,-0.006846410494958821,361.0565719604492,353.6248175048828,291.4175895690918,0.19111684575884613
2017-09-22,361.0709533691406,371.0099134021045,359.21567689802566,371.0099134021045,12294087,-0.0284661001918175,361.79371337890626,354.2238836669922,292.13406440734866,0.2170005909118936
2017-09-25,362.9040832519531,365.7311693311883,355.68178136525614,360.0107394160552,14229631,0.00507692426019779,362.6390747070312,354.75837768554686,292.84726951599123,0.21384846391142578
2017-09-26,362.2635803222656,365.33361166354615,358.7739165010327,362.9703592493951,10564143,-0.0017649372361644433,363.8322998046875,355.22859924316407,293.5639008331299,0.21402256759032193
2017-09-27,353.0093078613281,364.7372850073384,351.3970062444324,364.6931131681689,18448855,-0.025545688177390113,364.20997924804686,355.43422424316407,294.21136222839357,0.21943222799360004
2017-09-28,347.3993835449219,354.665858475459,344.6385547641164,353.23024402227946,29547622,-0.015891717842777098,363.97144470214846,355.6683410644531,294.8210230255127,0.2167795474940014
2017-09-29,344.9477844238281,350.46941245431447,344.1526617310185,349.74054752863793,16666208,-0.007057004811226841,363.43805541992185,355.79578125,295.4203430938721,0.20658565524111702
2017-10-03,352.65594482421875,355.085455033399,346.91342861879815,351.17615867583663,18345748,0.022345875951242045,363.2541870117187,356.09527465820315,296.0443991851807,0.21898672570677885
2017-10-04,361.7114562988281,364.4059976915527,351.4412079471208,353.0314237795595,18907611,0.025678034377452752,363.3105072021484,356.32806701660155,296.6921491241455,0.2367681028659601
2017-10-05,364.0526428222656,365.95209114606996,361.6231323544488,364.4281035076078,10631751,0.006472525220498682,363.34253387451173,356.47405883789065,297.3587812805176,0.23428182013929477
2017-10-06,369.75091552734375,370.76689725867794,363.3678787135737,363.9863139145974,12997688,0.015652331654298912,363.76107330322264,356.79188354492186,298.0493032836914,0.2388590773041719
2017-10-09,366.9239196777344,370.96576167788567,365.7533362303093,370.6123574102301,8850408,-0.007645676402389667,364.0647659301758,356.96217163085936,298.719774017334,0.23967054926724363
2017-10-10,372.46759033203125,374.2786948439745,367.0784781257912,367.0784781257912,14732024,0.015108501672951302,364.62355651855466,357.3667974853516,299.4230577850342,0.24449536708386285
2017-10-11,371.1202697753906,379.181865823725,369.2870795886305,373.39517832657134,15420644,-0.0036172826619346177,364.98577270507815,357.7460223388672,300.11374336242676,0.2451691430059302
2017-10-12,385.520751953125,387.3097705386096,371.98169897022944,371.98169897022944,18642942,0.03880273687678071,365.5103302001953,358.3215985107422,300.8872779846191,0.2769890745732946
2017-10-13,387.1551513671875,393.4498160021214,385.7857947286666,388.41410788394387,21509701,0.004239458980566768,366.23035430908203,358.9811016845703,301.664656829834,0.258112793631483
2017-10-16,387.30975341796875,394.0240500662016,380.46291176163845,388.28156339168794,32009221,0.0003993284093866123,367.0033813476563,359.5306146240234,302.4536005401611,0.2566476584577995
2017-10-17,386.2275085449219,390.49020902383444,383.0691040582567,387.8398101808125,13898844,-0.0027942618627498916,367.6394729614258,359.9661614990234,303.2182335662842,0.2567292635189338
2017-10-18,403.9630432128906,405.4649153973405,386.51466353590337,387.5748172799893,36671941,0.045919915789493615,369.3158416748047,360.87988220214845,304.08797859191895,0.298626944559369
2017-10-19,401.93109130859375,407.23186018590815,398.88314551823635,404.5372891583006,8014767,-0.0050300440558519455,370.7017761230469,361.7785852050781,304.9303079223633,0.2971960643832603
2017-10-23,415.11669921875,417.3032938048764,401.577646649503,403.25623557808177,27455320,0.03280564304499811,372.8750915527344,363.0019580078125,305.819994430542,0.3129804455862046
2017-10-24,412.68719482421875,418.6284844323052,410.0147394376654,418.6284844323052,13857773,-0.0058525816935420805,375.4559036254883,364.1933068847656,306.6945752716064,0.31251965517802344
2017-10-25,415.1830139160156,417.83338351959236,410.58899472275726,415.271357603654,10011782,0.00604772603341841,378.0698501586914,365.4984014892578,307.57692428588865,0.2875709029367837
2017-10-26,418.4959716796875,423.08996117733466,411.2515832114826,415.22716692371387,16840049,0.00797951181196943,380.8814697265625,367.0380548095703,308.5002153778076,0.28752421571404685
2017-10-27,410.7435607910156,422.60405368125015,408.91037045602155,419.64445193869324,11498547,-0.01852445761319177,383.7681823730469,368.3042767333984,309.3735144805908,0.2995454895929323
2017-10-30,416.33148193359375,417.6787525621229,411.07488545436416,412.57675752533976,7823263,0.013604403515947494,387.2147872924805,369.7129571533203,310.2774373626709,0.2771890021610001
2017-10-31,415.6026306152344,417.7671098544238,411.7816483214438,417.4137351173189,9504986,-0.0017506514640073245,390.7475296020508,371.10264282226564,311.17470314025877,0.2659107731380265
2017-11-01,420.7708740234375,423.0899546574313,417.76710036464516,418.65056667454996,17571371,0.012435540652262933,394.15327606201174,372.55903076171876,312.0844982147217,0.2598577561986595
2017-11-02,418.142578125,422.5157380123426,417.1045103286451,420.88132084905544,10277678,-0.006246382676884377,396.97483215332034,374.0114416503906,312.98531517028806,0.2611048700440298
2017-11-03,417.5683288574219,422.27274790714154,415.29342005487695,422.27274790714154,4798537,-0.001373333636945362,399.65061645507814,375.47158386230467,313.886273727417,0.2551285466161731
2017-11-06,411.9141540527344,416.33148559755836,410.3681101274537,416.33148559755836,9757496,-0.01354071756389863,401.75877838134767,376.7214611816406,314.75118255615234,0.26486627241236865
2017-11-07,400.517578125,413.01856560344277,398.9052761022275,412.2897300736709,20447574,-0.02766735693737621,403.43846130371094,377.8052502441406,315.57461158752443,0.2866504400354732
2017-11-08,392.1688232421875,400.2083350873009,390.534435457974,398.66229099481717,17752793,-0.020844915026942634,404.42352294921875,378.7286895751953,316.3946435546875,0.2968528606774635
2017-11-09,397.77874755859375,401.9310182146384,394.04610935700146,395.23877845160035,15007224,0.014304870718756302,405.7564468383789,379.91628295898437,317.25225692749024,0.2964641683782421
2017-11-10,390.4239501953125,397.97754117206864,388.3699006809376,397.97754117206864,13923102,-0.018489668964020933,406.0016067504883,380.81564758300783,318.0718363952637,0.305184689277816
2017-11-13,386.6250915527344,393.97990996497236,385.8520547980707,390.9319642773842,9088619,-0.009730086078678646,405.9751037597656,381.5047479248047,318.88107696533206,0.2776972778275322
2017-11-14,391.682861328125,395.3492123262475,385.631142627765,386.5146088707558,12481463,0.013081845658485358,406.1937591552734,382.22609375,319.72645294189454,0.28095583981718913
2017-11-15,390.3577575683594,393.40567398159004,387.81778790771483,390.7111323438727,15272059,-0.0033831037571376843,406.4002716064453,382.9065826416016,320.5527133178711,0.2813124249978372
2017-11-16,399.2585754394531,400.20829952837727,391.1528065457484,391.1528065457484,15160866,0.022801693314715488,406.16504821777346,383.68005310058595,321.43443382263183,0.29130701508326967
2017-11-17,402.8145446777344,408.55703182280365,401.3126430101847,405.9287481354101,12219276,0.008906431713751717,406.20922088623047,384.4681018066406,322.32538856506346,0.24513615814885878
2017-11-20,406.7679748535156,408.3140482193454,399.76656132915537,400.29662340621053,9231195,0.00981451694834945,405.7917846679687,385.37585876464846,323.21452667236326,0.24670368626091493
2017-11-21,411.9362487792969,415.07253802520114,408.8220454544086,409.39630888803543,13082246,0.012705705083204899,405.75423736572264,386.39758239746095,324.129068069458,0.22235322019799547
2017-11-22,411.1411437988281,414.63080768063,407.91648147438605,414.1007161042799,11058315,-0.0019301651234260309,405.5521438598633,387.39456970214843,325.0347583770752,0.22152654273594052
2017-11-23,418.31927490234375,419.60028777338545,409.33003991022065,411.2515739603883,16031638,0.01745904347395566,405.5433090209961,388.4834362792969,325.98307739257814,0.22891127506695663
2017-11-24,420.1304016113281,423.8409546462323,418.4960138124023,419.6445113024408,13987125,0.00432953205277764,406.01265106201174,389.3854522705078,326.95124389648436,0.2277463329038968
2017-11-27,420.2408142089844,422.95747110575553,416.9940951785287,418.42973909834956,10237135,0.00026280554140512,406.20811767578124,390.3351751708984,327.91119743347167,0.21725399325804176
2017-11-28,416.7070007324219,420.24083694312986,414.3879197976694,419.5782592401801,10153618,-0.00840902015482281,406.2633361816406,391.2323309326172,328.8652597808838,0.21475870871154146
2017-11-29,417.8775939941406,419.6445268846775,415.66894262457697,416.0444033317497,8038351,0.0028091518972834795,406.1186721801758,392.11976928710936,329.83147499084475,0.21483637615885465
2017-11-30,407.0772399902344,415.8676727067371,406.1716877151554,415.8676727067371,20637767,-0.025845736069921244,405.5654052734375,392.8526007080078,330.7353617095947,0.22820802201445317
2017-12-01,402.0194091796875,411.36201925477985,400.95925547231275,408.3582455026828,11114967,-0.012424744774893859,404.78795928955077,393.40874084472654,331.61680786132814,0.23082411702788488
2017-12-04,398.2646789550781,403.6537911003411,396.38731670080915,403.5212755747048,10103208,-0.009339674002981191,404.105485534668,393.94102661132814,332.4798090362549,0.23229670032424105
2017-12-05,403.609619140625,406.7238224538009,395.548051589629,398.02173370853905,18306627,0.013420572970644251,404.26008758544924,394.7917999267578,333.3476773834229,0.23440328096972568
2017-12-06,409.3301086425781,410.94241059051166,401.4451978342208,401.9752895003022,24078081,0.014173323009826433,405.11815185546874,395.72032043457034,334.2425047302246,0.2183867375714021
2017-12-07,411.4945373535156,413.46024333177405,407.71772684673874,410.8319302245619,12095301,0.005287733946850892,405.80394134521487,396.70493957519534,335.1304051208496,0.20351446424519398
2017-12-08,406.83428955078125,413.87990538815984,405.97293855501806,412.51054867691244,12224184,-0.011325175378283925,406.6244583129883,397.78143920898435,335.9862395477295,0.20394495628131817
2017-12-11,404.69189453125,409.04296877575837,403.5433970539912,407.4748092764618,10792248,-0.005266013889578591,407.5277984619141,398.92728942871094,336.8314715576172,0.1927352655233455
2017-12-12,404.4489440917969,410.36814827100136,401.09179539545335,404.60354554997406,15782031,-0.000600334335172481,408.16610260009764,400.1173126220703,337.6614646911621,0.1884112105148737
2017-12-13,404.0293273925781,408.57914557462334,402.2844804646454,405.0232234355859,9147866,-0.001037502274016333,408.8496810913086,401.1447802734375,338.35865249633787,0.1844580629671232
2017-12-14,407.05517578125,408.55704802113314,401.423088535458,405.95085015236765,10983157,0.0074891800756131666,409.23951110839846,402.0516546630859,339.0980859375,0.18464429398727664
2017-12-15,406.2820739746094,412.1129335927471,405.3765217961495,411.2515532528849,24408414,-0.0018992555619931073,409.4128875732422,402.8962432861328,339.7721351623535,0.16883374757302397
2017-12-18,406.83428955078125,411.98045703846,381.05930975366454,402.8366490318806,18581421,0.0013591925697573615,409.4162033081055,403.6379107666016,340.4498767089844,0.16632114339395576
2017-12-19,409.0208435058594,409.4846478418375,406.3925304736846,407.98277574288807,8891691,0.005374556696025934,409.2704330444336,404.47984924316404,341.14244033813475,0.16389005120833894
2017-12-20,405.5752868652344,409.66129980169063,405.0673107316379,408.99872223613,10443493,-0.008423914564089086,408.9921401977539,405.14200317382813,341.815311126709,0.16006027339823337
2017-12-21,403.2783508300781,408.1374011184208,401.97525194157225,405.7078612306433,9071450,-0.005663402355971181,408.24009399414064,405.78516479492185,342.4528126525879,0.16094408815266106
2017-12-22,406.5692138671875,407.4526801762004,401.6659920701318,404.0292740300846,10658428,0.008160276965861746,407.5620346069336,406.2061340332031,343.05549377441406,0.15048449383128706
2017-12-26,410.7215270996094,414.7412830008727,405.57535964754527,408.5349617664542,11596338,0.010213053745329326,407.08607025146483,406.6774615478516,343.6793746948242,0.15458825718113547
2017-12-27,408.04901123046875,414.1227865442026,405.9507898983037,412.1350242970227,9520350,-0.006506880435542595,406.6531707763672,407.09224670410157,344.3049577331543,0.1556485762004624
2017-12-28,408.247802734375,412.7534484736515,405.9949798647367,408.7116070657433,15511891,0.00048717555596278217,406.1716812133789,407.53265258789065,344.93641036987304,0.15360593518125243
2017-12-29,406.8563537597656,411.8258335984762,405.72994226128617,409.26380769646346,11089700,-0.003408344062820867,406.16063690185547,407.5905187988281,345.56649337768556,0.1532077175083612
2018-01-01,401.8648376464844,407.5852391130104,400.87094162888235,407.5852391130104,9453202,-0.012268497387725619,406.1529083251953,407.5891937255859,346.16301818847654,0.1313835398635811
2018-01-02,402.48321533203125,406.19376806809856,400.38499382911994,403.30042390928554,9499419,0.0015387703218037174,406.363835144043,407.3365240478516,346.74570755004885,0.12423272042365857
2018-01-03,404.0955810546875,409.04297529596624,403.32254425415965,408.6012273440015,13507800,0.004006044628037664,406.3881332397461,407.1646917724609,347.34445663452146,0.12000732532534747
2018-01-04,406.52508544921875,407.1876926235576,404.4931215676073,405.5753612771256,9008932,0.006012202331414418,406.2478820800781,406.991533203125,347.9520118713379,0.11264634823371107
2018-01-05,407.82818603515625,409.4405173881011,406.5030011683391,407.18769426834785,7441284,0.003205461686325073,406.06456451416017,406.7781774902344,348.5878852844238,0.10157132061548241
2018-01-08,410.1693115234375,411.2515510504921,407.9385747117867,409.0870719963829,8827020,0.005740470051963209,406.23131561279297,406.7666925048828,349.2540896606445,0.10188863767738028
2018-01-09,415.6468505859375,416.9499495671111,408.15951606607763,409.9926772142855,14294571,0.013354336632732222,406.77906341552733,406.7529998779297,349.95217376708985,0.10358641558745846
2018-01-10,416.2652587890625,418.4959959042889,413.239398987922,416.55237577748244,11727682,0.001487821217105889,407.3698791503906,406.76625244140627,350.63844970703127,0.10101504423388298
2018-01-11,414.2333068847656,416.3977862956731,413.0185221551711,416.02229612049877,7849171,-0.004881387195770137,407.880078125,406.6355010986328,351.29982986450193,0.10312984197759968
2018-01-12,419.2027893066406,420.881378542969,414.4541975905691,416.5524193923718,15071161,0.01199682000283353,408.48745880126955,406.6567053222656,352.0251161193848,0.1093298103749956
2018-01-15,419.2690124511719,423.3991979401541,417.52419507267405,419.6445026238514,11120925,0.000157974007379158,409.13680572509764,406.69071899414064,352.7565950012207,0.10743910092844776
2018-01-16,407.6956481933594,418.6285038363339,406.39254932082434,418.6285038363339,10825151,-0.027603671900651938,409.17987365722655,406.6063488769531,353.4182647705078,0.1470669202141802
2018-01-17,408.3803405761719,410.3681325079495,400.65003206654507,409.04294771583506,13204016,0.0016794203858849777,409.14784851074216,406.76360412597654,354.06801940917967,0.147102722283079
2018-01-18,406.260009765625,410.6331399693217,404.2280461071302,410.3681089235729,9381821,-0.005192049175421487,409.18208465576174,407.0454278564453,354.6521176147461,0.14699315231190607
2018-01-19,411.3841247558594,412.75348142595635,407.32019710296487,407.7177437044474,9973533,0.012612895355342824,409.5873733520508,407.3175354003906,355.2029469299316,0.15033614410859533
2018-01-22,429.1416931152344,430.3785342098395,415.2271791983068,418.7610151096373,45700733,0.04316541959394615,410.71599731445315,408.0918902587891,355.7983558654785,0.2082229952272552
2018-01-23,434.33203125,437.7333516251692,430.6877657381498,430.6877657381498,22526810,0.012094695570332048,411.89652252197266,409.04602905273435,356.3939694213867,0.2098801552266865
2018-01-24,426.8667297363281,433.66936963199726,425.2323127750318,433.66936963199726,14289485,-0.017188005895367398,412.8374084472656,409.74970642089846,356.98720657348633,0.21963533587384831
2018-01-25,426.6680603027344,429.3626020193798,422.36115766393783,427.5514972673951,13669901,-0.0004654132537255107,413.75842132568357,410.4759124755859,357.60711486816405,0.2177004482372859
2018-01-29,426.049560546875,431.7037037022086,423.752565811496,426.8005113405526,9897064,-0.0014496040679036204,414.71808166503905,411.01173217773436,358.23379119873044,0.21799740374838136
2018-01-30,419.8211669921875,426.623837213525,419.20273170398895,426.623837213525,9182956,-0.014618941389571649,415.6158981323242,411.35186462402345,358.8494300842285,0.22493067358288296
2018-01-31,424.6360168457031,426.049545211856,415.91181306733864,419.64445149338667,12551686,0.011468811560912062,416.7235382080078,411.7092254638672,359.4773107910156,0.22150755434214459
2018-02-01,416.9278259277344,429.6275847106691,413.7252788299651,425.4974289045024,16524809,-0.018152466140830437,417.36515045166016,411.8090570068359,360.0370141601563,0.23303375693916165
2018-02-02,399.47943115234375,416.97198169010886,397.999644973091,413.0184839222284,28965593,-0.041849916676981236,417.0128677368164,411.57582275390627,360.53319549560547,0.27743180870051265
2018-02-05,398.50762939453125,403.0795625259468,389.51842355475804,394.9075357718175,19191099,-0.0024326703255014293,416.54683990478514,411.17958984375,361.02605178833005,0.2765128541008718
2018-02-06,394.0682678222656,396.6744951650226,384.74774304894396,387.39814223714365,24062503,-0.01113996632639258,415.7417877197266,410.65834716796877,361.49588958740236,0.2783516760445082
2018-02-07,395.084228515625,399.9432786891704,393.14060844620684,398.6843516745189,15532284,0.0025781337304164875,414.7136566162109,410.15521545410155,361.93470642089846,0.2775315126392476
2018-02-08,399.56781005859375,402.2623810925237,394.17869747794714,396.63032336191645,13825894,0.011348419449225045,413.8787841796875,409.812431640625,362.37961669921873,0.27625029292877407
2018-02-09,396.60821533203125,398.4413763031294,391.37367501501336,392.6988892789931,11580639,-0.007406989882714821,412.9975296020508,409.3870440673828,362.7928562927246,0.27666187152190663
2018-02-12,404.4047546386719,405.5974238941796,398.4634647955566,398.88312679383546,11877059,0.019658037845014187,412.2576278686523,409.3335943603516,363.2629917907715,0.2865007912252682
2018-02-14,412.4222106933594,416.3315370617093,406.8342951817592,407.71776159993226,22247829,0.019825325896207557,411.91528778076173,409.541650390625,363.78082931518554,0.29219799684364084
2018-02-15,413.3056640625,417.76713837184013,409.9926577271469,414.18913045278,13363743,0.002142109096538114,412.19578857421874,409.84247009277345,364.3187515258789,0.2923449147064835
2018-02-16,406.9668273925781,416.375695795918,405.55326937313083,415.0504814667845,9628162,-0.015336921850079732,412.12511291503904,409.9096142578125,364.85198654174803,0.2808899429806994
2018-02-19,409.4847106933594,411.69336208287143,403.54342017349853,406.8343113336158,8941900,0.00618694972490319,412.2863479614258,409.91270629882814,365.3983038330078,0.281649585448816
2018-02-20,406.87841796875,410.61105650084346,405.862465620646,410.368111374123,8458450,-0.006364810837982904,412.0610626220703,409.8203839111328,365.94490158081055,0.28196571937109277
2018-02-21,410.5227355957031,411.91417815860615,407.3422743896304,410.8098525795759,11917390,0.00895677299657871,411.13011474609374,409.89415283203124,366.5422607421875,0.2802204575680697
2018-02-22,408.3141174316406,411.2516337348806,406.3925831021823,407.27604953423787,11196908,-0.005380014241738951,409.82921905517577,409.9665972900391,367.13608184814456,0.23250070281351154
2018-02-23,412.68719482421875,414.3436978557467,407.60728561303847,408.77786890060446,10610664,0.010710081297422347,409.1202423095703,410.1313623046875,367.7419622802734,0.23147052555860043
2018-02-26,414.6529235839844,417.39166637087266,413.72528537370306,414.7854391158514,8435611,0.0047632414681606505,408.5194854736328,410.3438342285156,368.32617248535155,0.2261445743575872
2018-02-27,419.8653564453125,422.2065231930949,414.49832986843995,414.785446859512,14021366,0.012570592331232922,408.2102752685547,410.60003784179685,368.93595169067385,0.23119140201114827
2018-02-28,421.6543884277344,422.7807999923601,416.6407364510283,417.85549170800005,56650480,0.004260965938148065,408.301936340332,410.90748413085936,369.56464630126953,0.23179214829807554
2018-03-01,418.9377136230469,424.01762315313385,417.8554739505857,419.53406300825355,8956590,-0.006442894653171827,408.0170211791992,411.14955261230466,370.18671478271483,0.22715263926733684
2018-03-05,408.20367431640625,419.71076450184205,407.0993486846546,416.5523890668225,12325694,-0.02562204107577415,407.5808135986328,411.1332092285156,370.7417465209961,0.23955305042294747
2018-03-06,402.3506774902344,413.5485633542669,399.81073770113363,410.36810239425415,16019726,-0.014338422690519659,407.72437591552733,411.06871704101565,371.27101928710937,0.23661245217368515
