Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Datetime,,,,,
2025-06-18 14:30:00+00:00,196.94000244140625,197.57000732421875,196.63499450683594,197.11000061035156,3977500
2025-06-18 15:30:00+00:00,196.9508056640625,197.22999572753906,196.50030517578125,196.85000610351562,2676891
2025-06-18 16:30:00+00:00,196.05999755859375,197.02000427246094,196.0500030517578,196.94000244140625,2527979
2025-06-18 17:30:00+00:00,195.91000366210938,196.97999572753906,195.6300048828125,196.07000732421875,3683814
2025-06-18 18:30:00+00:00,195.63999938964844,196.4499969482422,195.11000061035156,195.9199981689453,5009904
2025-06-18 19:30:00+00:00,196.25,197.11000061035156,195.46600341796875,195.6300048828125,7662210
2025-06-20 13:30:00+00:00,198.67999267578125,200.94000244140625,197.52999877929688,198.23500061035156,26036367
2025-06-20 14:30:00+00:00,197.6699981689453,198.69000244140625,196.85960388183594,198.69000244140625,6560590
2025-06-20 15:30:00+00:00,198.49000549316406,198.86000061035156,197.6999969482422,197.7100067138672,4287672
2025-06-20 16:30:00+00:00,198.32000732421875,199.3699951171875,198.27000427246094,198.49000549316406,4286863
2025-06-20 17:30:00+00:00,199.80999755859375,200.19000244140625,198.07000732421875,198.32000732421875,5317209
2025-06-20 18:30:00+00:00,199.92999267578125,200.33670043945312,199.60009765625,199.82000732421875,7927637
2025-06-20 19:30:00+00:00,200.94000244140625,201.6999969482422,199.77000427246094,199.9199981689453,10755124
2025-06-23 13:30:00+00:00,201.37179565429688,202.3000030517578,199.94000244140625,201.53199768066406,12829209
2025-06-23 14:30:00+00:00,200.52999877929688,201.58999633789062,200.22500610351562,201.3800048828125,5321162
2025-06-23 15:30:00+00:00,200.1396026611328,200.52000427246094,199.50999450683594,200.3300018310547,4993482
2025-06-23 16:30:00+00:00,201.43899536132812,201.52000427246094,198.9600067138672,200.13999938964844,4894801
2025-06-23 17:30:00+00:00,201.69000244140625,202.24000549316406,201.0800018310547,201.4600067138672,6635454
2025-06-23 18:30:00+00:00,201.36019897460938,201.8968048095703,201.0507049560547,201.6699981689453,4184558
2025-06-23 19:30:00+00:00,201.5500030517578,201.83999633789062,201.13499450683594,201.35000610351562,3965279
2025-06-24 13:30:00+00:00,200.9822998046875,202.6699981689453,200.1999969482422,201.60000610351562,12508328
2025-06-24 14:30:00+00:00,201.3800048828125,201.5800018310547,200.7404022216797,200.99000549316406,4685578
2025-06-24 15:30:00+00:00,202.4499969482422,202.56500244140625,201.24000549316406,201.4600067138672,4724128
2025-06-24 16:30:00+00:00,201.9600067138672,203.44000244140625,201.94000244140625,202.45150756835938,6930517
2025-06-24 17:30:00+00:00,201.57000732421875,202.3300018310547,201.30999755859375,201.9600067138672,4599071
2025-06-24 18:30:00+00:00,201.52999877929688,202.01499938964844,201.30499267578125,201.5800018310547,5015277
2025-06-24 19:30:00+00:00,200.2899932861328,201.5998992919922,200.27000427246094,201.53500366210938,7488205
2025-06-25 13:30:00+00:00,202.44000244140625,203.66000366210938,201.1999969482422,201.4199981689453,10894360
2025-06-25 14:30:00+00:00,202.10000610351562,203.1750030517578,201.99000549316406,202.44000244140625,5914874
2025-06-25 15:30:00+00:00,201.8699951171875,202.1699981689453,201.39999389648438,202.10499572753906,3571019
2025-06-25 16:30:00+00:00,201.13999938964844,202.17970275878906,201.08999633789062,201.8800048828125,2830902
2025-06-25 17:30:00+00:00,201.01539611816406,201.27999877929688,200.62010192871094,201.13999938964844,3158873
2025-06-25 18:30:00+00:00,201.15980529785156,201.5,200.9499969482422,201.02000427246094,3073812
2025-06-25 19:30:00+00:00,201.60000610351562,201.6199951171875,200.88499450683594,201.13999938964844,4058748
2025-06-26 13:30:00+00:00,199.75,202.61500549316406,199.64999389648438,202.35000610351562,11861101
2025-06-26 14:30:00+00:00,199.69000244140625,200.50999450683594,199.6199951171875,199.74000549316406,6026822
2025-06-26 15:30:00+00:00,200.122802734375,200.7899932861328,199.4600067138672,199.7100067138672,4778323
2025-06-26 16:30:00+00:00,200.24000549316406,200.27000427246094,199.63499450683594,200.13780212402344,4568502
2025-06-26 17:30:00+00:00,200.97999572753906,201.36000061035156,199.97500610351562,200.25,5027751
2025-06-26 18:30:00+00:00,201.1750030517578,201.17869567871094,200.75,200.99000549316406,3971689
2025-06-26 19:30:00+00:00,200.94000244140625,201.55999755859375,200.7899932861328,201.17520141601562,5945620
2025-06-27 13:30:00+00:00,201.58009338378906,203.22000122070312,201.25999450683594,201.89500427246094,11392916
2025-06-27 14:30:00+00:00,201.38180541992188,201.9501953125,200.85499572753906,201.58999633789062,6069609
2025-06-27 15:30:00+00:00,201.99000549316406,202.0500030517578,201.38999938964844,201.39999389648438,4142671
2025-06-27 16:30:00+00:00,202.0800018310547,202.6999969482422,201.72999572753906,201.99000549316406,4499910
2025-06-27 17:30:00+00:00,201.44000244140625,202.11000061035156,200.92999267578125,202.0800018310547,5147746
2025-06-27 18:30:00+00:00,201.125,201.52000427246094,200.7899932861328,201.4499969482422,5338193
2025-06-27 19:30:00+00:00,201.10000610351562,201.27000427246094,200.22000122070312,201.1300048828125,6326536
2025-06-30 13:30:00+00:00,201.00990295410156,202.19000244140625,200.35240173339844,202.00999450683594,9942898
2025-06-30 14:30:00+00:00,199.97000122070312,201.32000732421875,199.59010314941406,201.0050048828125,7348749
2025-06-30 15:30:00+00:00,200.3249969482422,200.4199981689453,199.8000030517578,199.98919677734375,4709275
2025-06-30 16:30:00+00:00,200.15499877929688,200.47999572753906,199.84500122070312,200.30999755859375,4227066
2025-06-30 17:30:00+00:00,200.69500732421875,200.8300018310547,199.89999389648438,200.15499877929688,3674697
2025-06-30 18:30:00+00:00,206.58560180664062,207.08999633789062,199.2606964111328,200.69509887695312,26910135
2025-06-30 19:30:00+00:00,205.1199951171875,207.38999938964844,205.0500030517578,206.5500030517578,13956446
2025-07-01 13:30:00+00:00,209.54010009765625,209.8300018310547,206.14010620117188,206.6649932861328,26727051
2025-07-01 14:30:00+00:00,207.9499969482422,210.18649291992188,207.47000122070312,209.5500946044922,15475523
2025-07-01 15:30:00+00:00,207.875,208.18499755859375,206.7899932861328,207.9600067138672,7412772
2025-07-01 16:30:00+00:00,208.1103057861328,208.52999877929688,207.10000610351562,207.8699951171875,6007346
2025-07-01 17:30:00+00:00,208.2100067138672,208.4199981689453,207.61000061035156,208.1199951171875,4747947
2025-07-01 18:30:00+00:00,208.19000244140625,208.42990112304688,207.375,208.2100067138672,5033918
2025-07-01 19:30:00+00:00,207.86000061035156,208.22999572753906,207.51499938964844,208.18499755859375,5286012
2025-07-02 13:30:00+00:00,212.3000030517578,213.33999633789062,208.2760009765625,209.0800018310547,24809075
2025-07-02 14:30:00+00:00,211.47500610351562,212.85000610351562,211.4199981689453,212.27999877929688,8338925
2025-07-02 15:30:00+00:00,210.92030334472656,212.00999450683594,210.86000061035156,211.49000549316406,6059046
2025-07-02 16:30:00+00:00,210.81809997558594,211.3300018310547,210.22000122070312,210.9199981689453,5032781
2025-07-02 17:30:00+00:00,211.58999633789062,211.77000427246094,210.74000549316406,210.80999755859375,3704293
2025-07-02 18:30:00+00:00,211.88999938964844,212.9600067138672,211.3699951171875,211.5749969482422,7090087
2025-07-02 19:30:00+00:00,212.41000366210938,212.75,211.9499969482422,212.0500030517578,6193408
2025-07-03 13:30:00+00:00,213.73500061035156,213.85989379882812,211.8101043701172,212.14500427246094,11914855
2025-07-03 14:30:00+00:00,213.8800048828125,214.4600067138672,213.0399932861328,213.74000549316406,8989319
2025-07-03 15:30:00+00:00,214.10000610351562,214.64999389648438,213.6699981689453,213.889892578125,5268462
2025-07-07 13:30:00+00:00,212.36000061035156,216.22999572753906,211.80999755859375,212.67999267578125,13506133
2025-07-07 14:30:00+00:00,212.0399932861328,212.60000610351562,211.60000610351562,212.3699951171875,4497654
2025-07-07 15:30:00+00:00,210.8365020751953,212.1999969482422,210.3800048828125,212.1199951171875,4843940
2025-07-07 16:30:00+00:00,209.67039489746094,211.16990661621094,209.52000427246094,210.83900451660156,5039814
2025-07-07 17:30:00+00:00,208.94039916992188,210.5,208.91000366210938,209.6699981689453,4210639
2025-07-07 18:30:00+00:00,209.4499969482422,210.07000732421875,208.8000030517578,208.94000244140625,4388321
2025-07-07 19:30:00+00:00,209.94000244140625,210.25,209.19000244140625,209.4600067138672,4768433
2025-07-08 13:30:00+00:00,209.27999877929688,210.49000549316406,208.4499969482422,210.1300048828125,9381795
2025-07-08 14:30:00+00:00,209.87069702148438,211.42999267578125,209.25999450683594,209.28500366210938,5854284
2025-07-08 15:30:00+00:00,210.8300018310547,211.18499755859375,209.77999877929688,209.8800048828125,3759768
2025-07-08 16:30:00+00:00,209.8350067138672,210.88999938964844,209.5,210.83999633789062,3725509
2025-07-08 17:30:00+00:00,209.94500732421875,210.25999450683594,209.32000732421875,209.83999633789062,2881574
2025-07-08 18:30:00+00:00,209.60499572753906,210.0449981689453,209.40499877929688,209.9499969482422,2636682
2025-07-08 19:30:00+00:00,210.03500366210938,210.33999633789062,209.3000030517578,209.58999633789062,5121140
2025-07-09 13:30:00+00:00,209.91000366210938,210.89999389648438,209.35000610351562,209.52999877929688,8992949
2025-07-09 14:30:00+00:00,207.80499267578125,209.89999389648438,207.22000122070312,209.88999938964844,8309318
2025-07-09 15:30:00+00:00,207.8000030517578,208.22000122070312,207.26589965820312,207.80999755859375,4676493
2025-07-09 16:30:00+00:00,208.9156036376953,209.0449981689453,207.57139587402344,207.81039428710938,3964765
2025-07-09 17:30:00+00:00,209.7324981689453,209.97999572753906,208.72000122070312,208.9149932861328,4016622
2025-07-09 18:30:00+00:00,209.88999938964844,210.19000244140625,209.6199951171875,209.7449951171875,3710492
2025-07-09 19:30:00+00:00,211.11000061035156,211.3300018310547,209.72999572753906,209.8800048828125,6191235
2025-07-10 13:30:00+00:00,212.00999450683594,212.29989624023438,210.1199951171875,210.5050048828125,9591288
2025-07-10 14:30:00+00:00,212.97999572753906,213.47999572753906,211.89999389648438,212.02999877929688,8759012
2025-07-10 15:30:00+00:00,212.0800018310547,213.17999267578125,211.8300018310547,212.99000549316406,4598153
2025-07-10 16:30:00+00:00,212.6199951171875,212.77999877929688,211.85000610351562,212.07000732421875,3384939
2025-07-10 17:30:00+00:00,212.60000610351562,213.16000366210938,212.30999755859375,212.61000061035156,3025386
2025-07-10 18:30:00+00:00,212.5749969482422,213.4499969482422,212.57000732421875,212.5948944091797,3341074
2025-07-10 19:30:00+00:00,212.4199981689453,213.02000427246094,212.08999633789062,212.5800018310547,4470431
2025-07-11 13:30:00+00:00,211.7899932861328,212.1300048828125,209.86000061035156,210.56500244140625,8592173
2025-07-11 14:30:00+00:00,210.8249969482422,211.7899932861328,210.47999572753906,211.7899932861328,4031708
2025-07-11 15:30:00+00:00,210.63499450683594,211.2100067138672,210.46499633789062,210.8300018310547,3418923
2025-07-11 16:30:00+00:00,211.1649932861328,211.2899932861328,210.4499969482422,210.6199951171875,2805663
2025-07-11 17:30:00+00:00,211.40499877929688,211.65980529785156,210.97999572753906,211.15499877929688,2380669
2025-07-11 18:30:00+00:00,211.16000366210938,211.51699829101562,210.6199951171875,211.41000366210938,2371782
2025-07-11 19:30:00+00:00,211.0749969482422,211.39999389648438,211.029296875,211.1300048828125,4157903
2025-07-14 13:30:00+00:00,208.02999877929688,210.91000366210938,207.5399932861328,209.90899658203125,11410322
2025-07-14 14:30:00+00:00,208.76499938964844,208.89169311523438,207.8249969482422,208.02999877929688,4099030
2025-07-14 15:30:00+00:00,208.8406982421875,209.17999267578125,208.55999755859375,208.77000427246094,3442253
2025-07-14 16:30:00+00:00,209.0,209.3300018310547,208.76019287109375,208.85000610351562,2496708
2025-07-14 17:30:00+00:00,209.0,209.4499969482422,208.96080017089844,209.0133056640625,2387557
2025-07-14 18:30:00+00:00,209.1999053955078,209.4073028564453,208.87010192871094,209.0,3211653
2025-07-14 19:30:00+00:00,208.5399932861328,209.19000244140625,208.52000427246094,209.1699981689453,4180894
2025-07-15 13:30:00+00:00,210.1699981689453,211.1300048828125,208.9199981689453,209.14999389648438,9804649
2025-07-15 14:30:00+00:00,211.42999267578125,211.42999267578125,209.19769287109375,210.13999938964844,5300718
2025-07-15 15:30:00+00:00,210.67999267578125,211.88999938964844,210.36000061035156,211.42999267578125,4617922
2025-07-15 16:30:00+00:00,210.67269897460938,211.07000732421875,210.3800048828125,210.69500732421875,2111068
2025-07-15 17:30:00+00:00,211.375,211.6699981689453,210.66000366210938,210.68499755859375,2756121
2025-07-15 18:30:00+00:00,210.17999267578125,211.47999572753906,209.9600067138672,211.38890075683594,3943223
2025-07-15 19:30:00+00:00,209.00999450683594,210.2899932861328,208.99000549316406,210.2030029296875,3872873
2025-07-16 13:30:00+00:00,212.0850067138672,212.39999389648438,209.91050720214844,210.2899932861328,11863740
2025-07-16 14:30:00+00:00,210.1199951171875,212.1844940185547,209.2899932861328,212.11000061035156,6716190
2025-07-16 15:30:00+00:00,209.58999633789062,210.5,208.63999938964844,210.1488037109375,5283557
2025-07-16 16:30:00+00:00,210.35000610351562,210.947998046875,209.3699951171875,209.60000610351562,2958239
2025-07-16 17:30:00+00:00,210.0384979248047,210.63189697265625,209.87100219726562,210.33999633789062,2325549
2025-07-16 18:30:00+00:00,210.3249969482422,210.58509826660156,210.0399932861328,210.0399932861328,2064165
2025-07-16 19:30:00+00:00,210.22000122070312,210.6365966796875,209.97000122070312,210.32000732421875,4310071
2025-07-17 13:30:00+00:00,209.9499969482422,211.00999450683594,209.58999633789062,210.625,9963627
2025-07-17 14:30:00+00:00,210.44000244140625,210.8300018310547,209.77000427246094,209.94000244140625,4483480
2025-07-17 15:30:00+00:00,211.38999938964844,211.4499969482422,210.10499572753906,210.4499969482422,5714933
2025-07-17 16:30:00+00:00,210.9550018310547,211.50999450683594,210.7899932861328,211.38890075683594,3852173
2025-07-17 17:30:00+00:00,211.27999877929688,211.8000030517578,210.9001007080078,210.9499969482422,5287499
2025-07-17 18:30:00+00:00,210.9949951171875,211.27999877929688,210.77999877929688,211.27999877929688,4445454
2025-07-17 19:30:00+00:00,210.06100463867188,211.0500030517578,209.74000549316406,210.99989318847656,7016080
2025-07-18 13:30:00+00:00,209.9542999267578,211.00999450683594,209.70449829101562,210.7550048828125,15729684
2025-07-18 14:30:00+00:00,210.85000610351562,211.00999450683594,209.77000427246094,209.9600067138672,4957360
2025-07-18 15:30:00+00:00,211.00999450683594,211.1300048828125,210.67999267578125,210.85499572753906,3993353
2025-07-18 16:30:00+00:00,211.19000244140625,211.7899932861328,210.8800048828125,211.02000427246094,3840387
2025-07-18 17:30:00+00:00,210.93499755859375,211.5399932861328,210.75999450683594,211.17999267578125,3054294
2025-07-18 18:30:00+00:00,210.9499969482422,211.19500732421875,210.7899932861328,210.92999267578125,2639727
2025-07-18 19:30:00+00:00,211.22000122070312,211.34500122070312,210.8300018310547,210.94000244140625,4433304
2025-07-21 13:30:00+00:00,214.64500427246094,215.77999877929688,211.64089965820312,212.0500030517578,19931497
2025-07-21 14:30:00+00:00,213.47000122070312,214.7100067138672,212.8699951171875,214.63999938964844,7487806
2025-07-21 15:30:00+00:00,213.31959533691406,213.7100067138672,213.16000366210938,213.4600067138672,3139375
2025-07-21 16:30:00+00:00,213.67999267578125,213.86000061035156,213.13999938964844,213.31500244140625,2907043
2025-07-21 17:30:00+00:00,213.25999450683594,213.7100067138672,212.50999450683594,213.66000366210938,4055325
2025-07-21 18:30:00+00:00,212.5800018310547,213.42999267578125,212.50999450683594,213.268798828125,2890224
2025-07-21 19:30:00+00:00,212.5399932861328,212.71859741210938,212.07000732421875,212.5800018310547,3808451
2025-07-22 13:30:00+00:00,213.2655029296875,214.02999877929688,212.2301025390625,213.23500061035156,12377510
2025-07-22 14:30:00+00:00,213.477294921875,213.69000244140625,212.72000122070312,213.25999450683594,4721399
2025-07-22 15:30:00+00:00,213.27999877929688,213.82000732421875,212.75999450683594,213.47000122070312,5611485
2025-07-22 16:30:00+00:00,214.41119384765625,214.47999572753906,212.83999633789062,213.24000549316406,4068346
2025-07-22 17:30:00+00:00,213.7100067138672,214.42340087890625,213.44000244140625,214.39999389648438,3620984
2025-07-22 18:30:00+00:00,214.18499755859375,214.41990661621094,213.7100067138672,213.7100067138672,3749973
2025-07-22 19:30:00+00:00,214.38999938964844,214.64500427246094,213.92999267578125,214.17999267578125,4788294
2025-07-23 13:30:00+00:00,212.9351043701172,215.10000610351562,212.41000366210938,215.0449981689453,13479209
2025-07-23 14:30:00+00:00,213.14999389648438,213.1699981689453,212.5,212.9499053955078,4588657
2025-07-23 15:30:00+00:00,213.5,213.80999755859375,212.64999389648438,213.14999389648438,4465099
2025-07-23 16:30:00+00:00,214.125,214.22850036621094,213.36000061035156,213.5,2552446
2025-07-23 17:30:00+00:00,214.40499877929688,214.63499450683594,214.07000732421875,214.1199951171875,4350901
2025-07-23 18:30:00+00:00,214.13999938964844,214.69500732421875,213.94000244140625,214.40499877929688,3541364
2025-07-23 19:30:00+00:00,214.30999755859375,214.30999755859375,213.61000061035156,214.14500427246094,4190088
2025-07-24 13:30:00+00:00,214.4600067138672,215.69000244140625,213.52999877929688,214.05999755859375,11740713
2025-07-24 14:30:00+00:00,215.25999450683594,215.35000610351562,214.05960083007812,214.4499969482422,6108820
2025-07-24 15:30:00+00:00,214.33999633789062,215.49000549316406,214.1999969482422,215.2615966796875,4945138
2025-07-24 16:30:00+00:00,214.7899932861328,215.1999969482422,214.27999877929688,214.33999633789062,2987772
2025-07-24 17:30:00+00:00,214.73500061035156,215.1999969482422,214.55999755859375,214.7899932861328,2538966
2025-07-24 18:30:00+00:00,214.80999755859375,215.02000427246094,214.3300018310547,214.73890686035156,3138944
2025-07-24 19:30:00+00:00,213.75999450683594,214.94000244140625,213.72000122070312,214.81100463867188,5843431
2025-07-25 13:30:00+00:00,214.58529663085938,214.86000061035156,213.74000549316406,214.6999969482422,10049767
2025-07-25 14:30:00+00:00,214.50999450683594,215.24000549316406,214.2100067138672,214.58999633789062,5133351
2025-07-25 15:30:00+00:00,214.3896026611328,214.63999938964844,214.0500030517578,214.5850067138672,5205668
2025-07-25 16:30:00+00:00,214.1699981689453,214.58999633789062,214.0399932861328,214.38999938964844,2636543
2025-07-25 17:30:00+00:00,213.88999938964844,214.50999450683594,213.82000732421875,214.17039489746094,3060915
2025-07-25 18:30:00+00:00,213.5,214.00999450683594,213.39999389648438,213.91000366210938,2957957
2025-07-25 19:30:00+00:00,213.9600067138672,214.0,213.49000549316406,213.5050048828125,4400863
2025-07-28 13:30:00+00:00,214.52000427246094,214.74000549316406,213.5800018310547,214.02999877929688,7838862
2025-07-28 14:30:00+00:00,214.43499755859375,214.84500122070312,214.12229919433594,214.53500366210938,3872401
2025-07-28 15:30:00+00:00,214.5399932861328,214.75,214.2899932861328,214.44000244140625,2571343
2025-07-28 16:30:00+00:00,213.64500427246094,214.5749969482422,213.4149932861328,214.53500366210938,3975039
2025-07-28 17:30:00+00:00,213.8000030517578,214.02000427246094,213.6199951171875,213.63499450683594,2392173
2025-07-28 18:30:00+00:00,213.42999267578125,213.8300018310547,213.05999755859375,213.82000732421875,4397176
2025-07-28 19:30:00+00:00,214.0399932861328,214.0500030517578,213.32000732421875,213.4199981689453,3976187
2025-07-29 13:30:00+00:00,213.0500030517578,214.80999755859375,211.50999450683594,214.16000366210938,11789728
2025-07-29 14:30:00+00:00,211.89999389648438,213.24830627441406,211.88999938964844,213.0399932861328,5404192
2025-07-29 15:30:00+00:00,212.0,212.92999267578125,211.6999969482422,211.88099670410156,4842502
2025-07-29 16:30:00+00:00,212.1999969482422,212.38999938964844,210.8249969482422,211.99000549316406,4558639
2025-07-29 17:30:00+00:00,211.9600067138672,212.38999938964844,211.81500244140625,212.2100067138672,3024877
2025-07-29 18:30:00+00:00,211.88999938964844,212.44000244140625,211.60000610351562,211.96499633789062,3376083
2025-07-29 19:30:00+00:00,211.35000610351562,211.91000366210938,211.05450439453125,211.88999938964844,4836491
2025-07-30 13:30:00+00:00,210.61000061035156,212.38999938964844,210.02000427246094,211.89500427246094,7424119
2025-07-30 14:30:00+00:00,209.71499633789062,210.72000122070312,209.6199951171875,210.6199951171875,3733727
2025-07-30 15:30:00+00:00,210.1199951171875,210.4199981689453,209.57000732421875,209.72000122070312,2767617
2025-07-30 16:30:00+00:00,209.75650024414062,210.1699981689453,209.32000732421875,210.11000061035156,2841873
2025-07-30 17:30:00+00:00,209.85499572753906,210.14990234375,209.47999572753906,209.75,3212089
2025-07-30 18:30:00+00:00,208.52000427246094,210.13999938964844,207.72000122070312,209.85499572753906,5902392
2025-07-30 19:30:00+00:00,209.02000427246094,209.10989379882812,208.1300048828125,208.50999450683594,4190797
2025-07-31 13:30:00+00:00,208.8424072265625,209.68150329589844,207.8249969482422,208.3800048828125,11337524
2025-07-31 14:30:00+00:00,208.28280639648438,209.5500030517578,208.07000732421875,208.86000061035156,6709067
2025-07-31 15:30:00+00:00,208.95449829101562,209.0,208.1699981689453,208.27000427246094,4492059
2025-07-31 16:30:00+00:00,208.6649932861328,209.83999633789062,208.5,208.9499969482422,5149802
2025-07-31 17:30:00+00:00,208.61000061035156,208.9199981689453,207.58999633789062,208.6649932861328,5001721
2025-07-31 18:30:00+00:00,208.5699005126953,209.38429260253906,208.49000549316406,208.61000061035156,6029902
2025-07-31 19:30:00+00:00,207.61000061035156,208.85000610351562,207.16000366210938,208.57000732421875,8246453
2025-08-01 13:30:00+00:00,205.36000061035156,213.5800018310547,204.3699951171875,210.83999633789062,29330279
2025-08-01 14:30:00+00:00,203.44000244140625,205.72999572753906,203.07000732421875,205.3300018310547,11748154
2025-08-01 15:30:00+00:00,202.75,204.58999633789062,202.64999389648438,203.4199981689453,9260890
2025-08-01 16:30:00+00:00,201.9824981689453,203.2895050048828,201.5,202.75999450683594,8501358
2025-08-01 17:30:00+00:00,203.5500030517578,203.72999572753906,201.63009643554688,201.9801025390625,8026633
2025-08-01 18:30:00+00:00,203.19000244140625,204.32119750976562,202.89999389648438,203.5500030517578,7684390
2025-08-01 19:30:00+00:00,202.27000427246094,203.24000549316406,202.1699981689453,203.17999267578125,8416967
2025-08-04 13:30:00+00:00,206.75999450683594,206.83999633789062,204.19500732421875,204.5050048828125,13367550
2025-08-04 14:30:00+00:00,205.77000427246094,207.8800048828125,205.74000549316406,206.75999450683594,8818623
2025-08-04 15:30:00+00:00,203.93499755859375,205.8800048828125,203.92999267578125,205.75999450683594,5759426
2025-08-04 16:30:00+00:00,204.14999389648438,204.47999572753906,203.86500549316406,203.94000244140625,5046794
2025-08-04 17:30:00+00:00,203.42999267578125,204.22000122070312,203.41000366210938,204.13999938964844,4659225
2025-08-04 18:30:00+00:00,202.3249969482422,203.52999877929688,202.07000732421875,203.44000244140625,10594574
2025-08-04 19:30:00+00:00,203.33999633789062,203.4499969482422,201.6750030517578,202.3300018310547,8673869
2025-08-05 13:30:00+00:00,204.52999877929688,204.55499267578125,202.16000366210938,203.43499755859375,9812948
2025-08-05 14:30:00+00:00,204.6300048828125,205.33999633789062,203.90499877929688,204.53500366210938,6466189
2025-08-05 15:30:00+00:00,203.7100067138672,204.69000244140625,203.44000244140625,204.6199951171875,3782674
2025-08-05 16:30:00+00:00,204.03500366210938,204.1699981689453,203.08999633789062,203.7100067138672,3720976
2025-08-05 17:30:00+00:00,203.8699951171875,204.3000030517578,203.75999450683594,204.0500030517578,2677706
2025-08-05 18:30:00+00:00,203.3350067138672,203.97000122070312,203.19009399414062,203.86000061035156,3354757
2025-08-05 19:30:00+00:00,202.92999267578125,203.41000366210938,202.6699981689453,203.33999633789062,3784751
2025-08-06 13:30:00+00:00,210.75999450683594,211.14999389648438,205.58999633789062,205.60000610351562,23760541
2025-08-06 14:30:00+00:00,214.22500610351562,214.33999633789062,210.6300048828125,210.75999450683594,15618173
2025-08-06 15:30:00+00:00,214.49989318847656,214.99000549316406,213.6699981689453,214.22500610351562,15397308
2025-08-06 16:30:00+00:00,214.5399932861328,214.8699951171875,213.86900329589844,214.5196990966797,7331995
2025-08-06 17:30:00+00:00,214.6024932861328,215.3800048828125,214.08999633789062,214.51499938964844,8218314
2025-08-06 18:30:00+00:00,213.875,214.7949981689453,213.75,214.61000061035156,7181809
2025-08-06 19:30:00+00:00,213.25,214.4199981689453,212.80999755859375,213.88499450683594,9553119
2025-08-07 13:30:00+00:00,218.27000427246094,220.3300018310547,216.5800018310547,218.875,30765656
2025-08-07 14:30:00+00:00,219.62899780273438,220.1300048828125,217.64999389648438,218.05999755859375,11957311
2025-08-07 15:30:00+00:00,219.9149932861328,220.33999633789062,219.4199981689453,219.6199951171875,9896825
2025-08-07 16:30:00+00:00,218.7100067138672,220.2100067138672,213.25,219.9199981689453,7182645
2025-08-07 17:30:00+00:00,219.5,219.72999572753906,218.71009826660156,218.72000122070312,4729353
2025-08-07 18:30:00+00:00,219.3000946044922,220.85000610351562,219.24349975585938,219.49000549316406,9312135
2025-08-07 19:30:00+00:00,220.1300048828125,220.1999969482422,219.25,219.30450439453125,6898669
2025-08-08 13:30:00+00:00,222.7816925048828,223.10000610351562,219.25,220.42999267578125,15552244
2025-08-08 14:30:00+00:00,224.36000061035156,224.6300048828125,222.6300048828125,222.77999877929688,10674558
2025-08-08 15:30:00+00:00,228.1999969482422,228.22500610351562,224.30999755859375,224.35499572753906,16989559
2025-08-08 16:30:00+00:00,228.6750030517578,230.88999938964844,227.943603515625,228.2097930908203,25554276
2025-08-08 17:30:00+00:00,229.2899932861328,230.99000549316406,228.5500030517578,228.6699981689453,12552865
2025-08-08 18:30:00+00:00,228.8300018310547,229.87989807128906,228.50999450683594,229.29159545898438,11212305
2025-08-08 19:30:00+00:00,229.3699951171875,229.69000244140625,228.4600067138672,228.82000732421875,11188500
2025-08-11 13:30:00+00:00,226.77499389648438,228.72999572753906,224.7624053955078,226.75,16158774
2025-08-11 14:30:00+00:00,227.47000122070312,227.88999938964844,226.10000610351562,226.7899932861328,7977854
2025-08-11 15:30:00+00:00,228.72999572753906,229.55999755859375,227.47000122070312,227.47000122070312,7420183
2025-08-11 16:30:00+00:00,228.10000610351562,229.0998992919922,228.0,228.73500061035156,4120877
2025-08-11 17:30:00+00:00,227.73500061035156,228.19500732421875,227.00999450683594,228.08999633789062,5313497
2025-08-11 18:30:00+00:00,227.64999389648438,227.9600067138672,227.10000610351562,227.75999450683594,7584927
2025-08-11 19:30:00+00:00,227.2050018310547,227.69500732421875,226.63999938964844,227.65919494628906,5849057
2025-08-12 13:30:00+00:00,228.57000732421875,229.9398956298828,227.10000610351562,228.0050048828125,12571415
2025-08-12 14:30:00+00:00,229.72999572753906,230.5865020751953,228.25999450683594,228.58999633789062,10092499
2025-08-12 15:30:00+00:00,229.77999877929688,230.11000061035156,228.32000732421875,229.7299041748047,4868374
2025-08-12 16:30:00+00:00,229.77499389648438,230.77999877929688,229.66000366210938,229.77999877929688,5072601
2025-08-12 17:30:00+00:00,229.57000732421875,230.5500030517578,229.4499969482422,229.7700958251953,3593400
2025-08-12 18:30:00+00:00,229.18299865722656,229.61000061035156,228.9199981689453,229.5800018310547,3327871
2025-08-12 19:30:00+00:00,229.64999389648438,230.10000610351562,229.05999755859375,229.1699981689453,4734707
2025-08-13 13:30:00+00:00,231.80999755859375,232.72000122070312,230.42999267578125,231.52499389648438,14738656
2025-08-13 14:30:00+00:00,232.2899932861328,234.5500030517578,231.77000427246094,231.80999755859375,11605576
2025-08-13 15:30:00+00:00,233.09500122070312,233.3972930908203,232.0301971435547,232.27999877929688,5966244
2025-08-13 16:30:00+00:00,232.4550018310547,233.36000061035156,231.5601043701172,233.07000732421875,5417224
2025-08-13 17:30:00+00:00,232.9250030517578,234.99000549316406,232.02000427246094,232.4499969482422,8137347
